-13.890282100004274, -27.713896571617294
30.980571794548865, -1.0973473847434811
-11.894651793441998, 28.627211857125854
-21.080728363207502, -22.72889992227206
29.44000863435884, -9.71009225542564
-3.4220045590104746, 30.810548271624633
-26.59189589059462, -15.933332135613592
25.55427126433429, -17.54933674384359
5.323237596754105, 30.539534074515668
-29.984768236490357, -7.868524245623124
19.632895295675297, -23.99061112829456
13.644433697377261, 27.83575810136803
-30.98907113495685, 0.8230857747429706
12.5394313737456, -29.4408332222973
21.55222919435476, 23.65378229277513
-30.477215373285002, 9.753939875270934
3.813764334362217, -31.771924738705188
27.303043447122693, 16.68963206678118
-26.537914651620806, 17.88124956325172
-5.37869576625828, -32.55871053733602
31.84387894023974, 8.658370172229649
-21.12476320248359, 25.352403823681005
-14.694050126082463, -30.660803820059513
33.9946724940215, -0.6018654535840616
-13.599500709603943, 31.16173262913155
-23.342832157829164, -26.07896061677721
32.47250389760803, -10.076531676119101
-4.606692826586569, 35.704038723952166
-20.365686594830525, -12.697984466880573
20.021360652156247, -13.234240349800574
3.547783347414433, 22.724727354135823
-22.13993492521203, -6.230833131080988
14.879144413558729, -17.53884436103086
9.756117168750931, 20.82830232615235
-22.999099007076655, 0.20358011367928916
9.385887421708015, -20.997740766735436
15.187284289613844, 17.272706675748548
-22.026168047437846, 6.6217762832965015
3.144956018780173, -22.78396918098202
19.40864105084732, 12.341177114010003
-18.459573639681953, 11.968464439566135
-3.055500709980884, -20.77652317909102
19.20340573300732, 5.588309963978517
-13.072872417272238, 15.136049906158565
-8.322936730942848, -18.185948536513635
20.0, 0.0
-8.322936730942848, 18.185948536513635
-13.072872417272238, -15.136049906158565
19.20340573300732, -5.588309963978517
-3.055500709980884, 20.77652317909102
-17.6205021106055, -11.424443328676766
17.720933133382335, -11.268031278009135
2.8714815823645057, 20.802754469592276
-21.068508567114463, -6.333872966631437
14.526967581369764, -16.521719428976873
8.977805359894623, 20.08479551600781
-21.999138180682017, -0.1947288043888853
9.756117168750931, -20.82830232615235
14.879144413558729, 17.53884436103086
-22.13993492521203, 6.230833131080988
3.547783347414433, -22.724727354135823
19.187137291649737, 12.682813668558884
-19.517116320045922, 12.168901780760548
-2.9431648614303074, -22.810913629191663
21.966693813087783, 6.816477310315863
-16.006513479654284, 17.882715851504372
-9.599647559720431, -21.99651714997521
23.99623940754459, 0.4248462025299259
-10.37227067723468, 21.642920343571422
-15.363464147260792, -18.438111871768005
23.15918468381072, -6.29699648889429
-4.074769519892637, 24.66568980101213
-19.903435988715604, -13.410937172438791
20.47728258534202, -12.517224050085884
2.8603232507716627, 23.82894355402889
-22.85791152996375, -7.3154549064532
18.18469338273683, -19.957878809529017
10.9720024520274, 25.760729069510138
-29.989423678990498, -0.7965346207190038
13.644433697377261, -27.83575810136803
19.632895295675297, 23.99061112829456
-29.984768236490357, 7.868524245623124
5.1515202549233265, -29.55438781404742
24.72993993322673, 16.98322910694541
-25.734092797349636, 15.419353679626056
-3.4220045590104746, -30.810548271624633
30.389686332241382, 10.023321037858725
-21.76075185879484, 23.46209024234535
-12.662048683341482, -30.47412875113397
32.979318361939114, 1.1681439902108024
-14.786429332262614, 29.50188989881841
